Date,Open,High,Low,Close,Adj Close,Volume
2019-04-25,820.000000,827.000000,813.450012,816.500000,767.490906,5447101
2019-04-26,816.500000,826.849976,816.500000,823.250000,773.835693,1996703
2019-04-30,825.950012,838.000000,823.099976,836.099976,785.914368,2783771
2019-05-02,834.900024,846.500000,829.099976,837.000000,786.760437,3241791
2019-05-03,830.000000,834.450012,813.000000,817.400024,768.336853,2329144
2019-05-06,810.000000,825.500000,810.000000,820.150024,770.921814,1247845
2019-05-07,822.000000,824.299988,809.700012,814.650024,765.751953,1810222
2019-05-08,813.000000,814.099976,799.599976,802.299988,754.143188,1270071
2019-05-09,801.000000,814.750000,799.200012,809.650024,761.052063,2024710
2019-05-10,810.400024,813.400024,800.400024,808.400024,759.877075,1429055
2019-05-13,811.599976,825.700012,809.200012,817.299988,768.242859,3719275
2019-05-14,818.799988,818.799988,786.599976,790.049988,742.628479,2701861
2019-05-15,791.000000,798.400024,785.549988,790.299988,742.863525,1662095
2019-05-16,788.650024,794.750000,781.349976,789.349976,741.970520,1233818
2019-05-17,793.000000,793.000000,776.549988,784.849976,737.740601,1608854
2019-05-20,790.000000,790.000000,763.000000,779.349976,732.570740,3754370
2019-05-21,780.000000,784.799988,768.099976,773.049988,726.648865,1669926
2019-05-22,758.000000,767.349976,744.200012,749.950012,704.935425,5888740
2019-05-23,760.000000,761.349976,740.549988,743.299988,698.684570,3764857
2019-05-24,749.900024,749.900024,732.049988,735.849976,691.681763,3591853
2019-05-27,737.000000,738.000000,719.500000,726.049988,682.469971,3672605
2019-05-28,727.000000,746.750000,727.000000,737.150024,692.903748,5583587
2019-05-29,736.950012,748.250000,733.650024,738.849976,694.501770,2058402
2019-05-30,741.500000,746.000000,732.950012,735.000000,690.882874,3367426
2019-05-31,740.000000,763.799988,738.150024,760.349976,714.711121,5503111
2019-06-03,763.900024,763.900024,749.000000,757.599976,712.126221,2826290
2019-06-04,756.299988,762.700012,746.799988,748.299988,703.384521,2332547
2019-06-06,748.299988,749.299988,733.900024,738.000000,693.702820,3225967
2019-06-07,738.099976,752.700012,729.400024,750.750000,705.687378,1569343
2019-06-10,755.450012,769.349976,754.049988,768.200012,722.090088,2539412
2019-06-11,770.000000,770.750000,759.250000,762.099976,716.356079,2069998
2019-06-12,762.000000,764.299988,743.299988,747.950012,703.055481,3056823
2019-06-13,744.000000,752.700012,738.500000,744.099976,699.436584,2385606
2019-06-14,744.000000,746.650024,735.299988,740.250000,695.817688,1348083
2019-06-17,740.000000,743.150024,734.049988,736.549988,692.339783,1333739
2019-06-18,737.900024,744.400024,736.049988,741.549988,697.039612,1645116
2019-06-19,742.000000,744.299988,729.549988,735.599976,691.446777,1945921
2019-06-20,722.000000,731.000000,717.849976,725.549988,682.000000,4139025
2019-06-21,729.000000,744.000000,726.500000,740.450012,696.005676,7280809
2019-06-24,738.000000,738.000000,727.000000,728.250000,684.537964,1242655
2019-06-25,727.000000,728.150024,720.000000,724.349976,680.872070,1451025
2019-06-26,721.299988,730.849976,716.400024,718.099976,674.997192,2781711
2019-06-27,715.500000,719.000000,691.650024,701.950012,659.816589,8567309
2019-06-28,706.900024,715.000000,704.099976,706.599976,664.187500,3421172
2019-07-01,709.700012,711.200012,702.349976,704.650024,662.354553,2073961
2019-07-02,702.049988,713.000000,700.250000,711.650024,668.934387,2432132
2019-07-03,713.000000,713.450012,698.500000,701.099976,659.017517,2040614
2019-07-04,701.400024,706.750000,697.000000,700.599976,658.547546,2838357
2019-07-05,700.500000,703.000000,678.299988,681.099976,640.218079,2813644
2019-07-08,680.000000,685.750000,665.500000,680.349976,639.513062,2293102
2019-07-09,681.000000,684.000000,668.599976,675.900024,635.330261,2180104
2019-07-10,671.049988,684.799988,668.000000,674.849976,634.343201,2468773
2019-07-11,676.700012,676.700012,658.400024,665.700012,625.742432,3449721
2019-07-12,665.000000,672.900024,663.000000,665.799988,625.836426,1792810
2019-07-15,675.000000,680.700012,665.849976,677.900024,637.210083,1883164
2019-07-16,680.000000,681.599976,670.500000,675.950012,635.377197,2015642
2019-07-17,675.950012,695.500000,673.049988,690.799988,649.335815,3271680
2019-07-18,687.349976,694.250000,680.099976,687.200012,645.951965,2984256
2019-07-19,687.200012,691.500000,664.400024,675.049988,634.531250,2005513
2019-07-22,671.000000,679.000000,670.000000,671.950012,631.617310,1286218
2019-07-23,673.250000,675.549988,665.750000,671.200012,630.912292,1462269
2019-07-24,670.349976,679.799988,651.450012,660.450012,620.807556,3060459
2019-07-25,647.799988,657.650024,641.500000,652.500000,626.617615,2751865
2019-07-26,649.700012,651.000000,641.049988,643.500000,617.974609,1637706
2019-07-29,641.000000,654.650024,641.000000,646.299988,620.663513,2524484
2019-07-30,645.000000,650.299988,633.150024,640.250000,614.853455,2882913
2019-07-31,629.000000,639.799988,607.150024,636.250000,611.012146,9651731
2019-08-01,632.049988,633.450012,619.000000,625.650024,600.832642,3982949
2019-08-02,625.000000,639.099976,618.400024,636.150024,610.916077,2172845
